2015/11/6 9:00:59: 自动发送任务成功,任务号:13174  起止:5211-->0020010031
   在 GenSong.UI.FromSRMEquip.bsb_EDNotify(String type, String msg) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\UI\FromSRMEquip.cs:行号 101
   在 GenSong.GenSongSRMRun.BllSrm_ENotify(String type, String msg) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\BLL\GenSongSRMRun.cs:行号 173
   在 GenSong.GenSongSRM.ShowText(String type, String msg) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\BLL\GenSongSRM.cs:行号 345
   在 GenSong.GenSongSRM.SendTask(String taskno, String fromstation, String tostation, String sectaskno, String secfromstation, String sectostation, String statostation, String palletno) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\BLL\GenSongSRM.cs:行号 317
2015/11/6 15:32:10: 自动发送任务成功,任务号:18516  起止:0020320091-->5145
2015/11/6 15:32:10: 自动发送任务异常:18516(0020320091-->5145) System.ObjectDisposedException: 无法访问已释放的对象。
对象名:“RichTextBox”。
   在 System.Windows.Forms.Control.CreateHandle()
   在 System.Windows.Forms.TextBoxBase.CreateHandle()
   在 System.Windows.Forms.Control.get_Handle()
   在 System.Windows.Forms.RichTextBox.get_TextLength()
   在 GenSong.UI.FromSRMEquip.ShowText(RichTextBox rb, String msg) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\UI\FromSRMEquip.cs:行号 114
   在 GenSong.UI.FromSRMEquip.bsb_EDNotify(String type, String msg) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\UI\FromSRMEquip.cs:行号 101
   在 GenSong.GenSongSRMRun.BllSrm_ENotify(String type, String msg) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\BLL\GenSongSRMRun.cs:行号 173
   在 GenSong.GenSongSRM.ShowText(String type, String msg) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\BLL\GenSongSRM.cs:行号 345
   在 GenSong.GenSongSRM.SendTask(String taskno, String fromstation, String tostation, String sectaskno, String secfromstation, String sectostation, String statostation, String palletno) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\BLL\GenSongSRM.cs:行号 317
2015/11/6 15:32:10: 自动发送任务成功,任务号:18516  起止:0020320091-->5145
2015/11/6 15:32:10: 自动发送任务异常:18516(0020320091-->5145) System.ObjectDisposedException: 无法访问已释放的对象。
对象名:“RichTextBox”。
   在 System.Windows.Forms.Control.CreateHandle()
   在 System.Windows.Forms.TextBoxBase.CreateHandle()
   在 System.Windows.Forms.Control.get_Handle()
   在 System.Windows.Forms.RichTextBox.get_TextLength()
   在 GenSong.UI.FromSRMEquip.ShowText(RichTextBox rb, String msg) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\UI\FromSRMEquip.cs:行号 114
   在 GenSong.UI.FromSRMEquip.bsb_EDNotify(String type, String msg) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\UI\FromSRMEquip.cs:行号 101
   在 GenSong.GenSongSRMRun.BllSrm_ENotify(String type, String msg) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\BLL\GenSongSRMRun.cs:行号 173
   在 GenSong.GenSongSRM.ShowText(String type, String msg) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\BLL\GenSongSRM.cs:行号 345
   在 GenSong.GenSongSRM.SendTask(String taskno, String fromstation, String tostation, String sectaskno, String secfromstation, String sectostation, String statostation, String palletno) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\BLL\GenSongSRM.cs:行号 317
2015/11/6 15:32:10: 自动发送任务成功,任务号:18516  起止:0020320091-->5145
2015/11/6 15:32:10: 自动发送任务异常:18516(0020320091-->5145) System.ObjectDisposedException: 无法访问已释放的对象。
对象名:“RichTextBox”。
   在 System.Windows.Forms.Control.CreateHandle()
   在 System.Windows.Forms.TextBoxBase.CreateHandle()
   在 System.Windows.Forms.Control.get_Handle()
   在 System.Windows.Forms.RichTextBox.get_TextLength()
   在 GenSong.UI.FromSRMEquip.ShowText(RichTextBox rb, String msg) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\UI\FromSRMEquip.cs:行号 114
   在 GenSong.UI.FromSRMEquip.bsb_EDNotify(String type, String msg) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\UI\FromSRMEquip.cs:行号 101
   在 GenSong.GenSongSRMRun.BllSrm_ENotify(String type, String msg) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\BLL\GenSongSRMRun.cs:行号 173
   在 GenSong.GenSongSRM.ShowText(String type, String msg) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\BLL\GenSongSRM.cs:行号 345
   在 GenSong.GenSongSRM.SendTask(String taskno, String fromstation, String tostation, String sectaskno, String secfromstation, String sectostation, String statostation, String palletno) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\BLL\GenSongSRM.cs:行号 317
2015/11/6 15:33:09: 自动发送任务成功,任务号:18486  起止:5211-->0020820071
2015/11/6 15:35:17: 自动发送任务成功,任务号:18528  起止:0010770061-->5145
2015/11/6 15:36:04: 自动发送任务成功,任务号:18500  起止:5211-->0010870031
2015/11/6 15:37:07: 自动发送任务成功,任务号:18578  起止:0020620061-->5145
2015/11/6 15:38:01: 自动发送任务成功,任务号:18577  起止:5211-->0010880071
2015/11/6 15:39:04: 自动发送任务成功,任务号:18584  起止:5211-->0020820081
2015/11/6 15:39:50: 自动发送任务成功,任务号:18622  起止:5211-->0020620061
2015/11/6 15:41:02: 自动发送任务成功,任务号:18648  起止:5211-->0020850081
2015/11/6 15:41:55: 自动发送任务成功,任务号:18699  起止:0010870031-->5145
2015/11/6 15:42:35: 自动发送任务成功,任务号:18670  起止:5211-->0010770061
2015/11/6 15:43:43: 自动发送任务成功,任务号:18703  起止:5211-->0010720081
2015/11/6 15:44:55: 自动发送任务成功,任务号:18738  起止:5211-->0010870031
2015/11/6 15:46:07: 自动发送任务成功,任务号:18794  起止:0020620061-->5145
2015/11/6 15:47:01: 自动发送任务成功,任务号:18772  起止:5211-->0020870081
2015/11/6 15:47:46: 自动发送任务成功,任务号:18802  起止:5211-->0010830081
2015/11/6 15:48:55: 自动发送任务成功,任务号:18856  起止:5211-->0020620061
2015/11/6 15:50:10: 自动发送任务成功,任务号:18863  起止:5211-->0010860081
2015/11/6 15:51:22: 自动发送任务成功,任务号:18871  起止:5211-->0020900081
2015/11/6 15:52:07: 自动发送任务成功,任务号:18878  起止:5211-->0010610091
2015/11/6 15:53:01: 自动发送任务成功,任务号:18906  起止:0010830081-->5145
2015/11/6 15:53:52: 自动发送任务成功,任务号:18897  起止:5211-->0010630091
2015/11/6 15:54:40: 自动发送任务成功,任务号:18908  起止:5211-->0010650091
2015/11/6 15:55:35: 自动发送任务成功,任务号:18942  起止:5211-->0020610091
2015/11/6 15:56:37: 自动发送任务成功,任务号:18952  起止:5211-->0010830081
2015/11/6 15:57:58: 自动发送任务成功,任务号:18959  起止:5211-->0020630091
2015/11/6 15:58:52: 自动发送任务成功,任务号:18965  起止:5211-->0010680091
2015/11/6 15:59:47: 自动发送任务成功,任务号:19003  起止:0010240091-->5145
2015/11/6 16:00:52: 自动发送任务成功,任务号:18987  起止:5211-->0010700091
2015/11/6 16:01:44: 自动发送任务成功,任务号:19031  起止:0020760061-->5145
2015/11/6 16:02:32: 自动发送任务成功,任务号:19009  起止:5211-->0010720091
2015/11/6 16:03:22: 自动发送任务成功,任务号:19047  起止:0020240091-->5145
2015/11/6 16:04:27: 自动发送任务成功,任务号:19032  起止:5211-->0010740091
2015/11/6 16:05:19: 自动发送任务成功,任务号:19114  起止:0010290091-->5145
2015/11/6 16:06:43: 自动发送任务成功,任务号:19064  起止:5211-->0010760091
2015/11/6 16:07:35: 自动发送任务成功,任务号:19111  起止:5211-->0020760061
2015/11/6 16:09:29: 自动发送任务成功,任务号:19186  起止:0020180091-->5145
2015/11/6 16:10:35: 自动发送任务成功,任务号:19159  起止:5211-->0010690091
2015/11/6 16:11:46: 自动发送任务成功,任务号:19254  起止:0020840041-->5145
2015/11/6 16:12:36: 自动发送任务成功,任务号:19183  起止:5211-->0010790091
2015/11/6 16:13:26: 自动发送任务成功,任务号:19261  起止:5211-->0010810091
2015/11/6 16:14:20: 自动发送任务成功,任务号:19292  起止:5211-->0020840041
2015/11/6 16:15:33: 自动发送任务成功,任务号:19319  起止:0010810051-->5145
2015/11/6 16:16:23: 自动发送任务成功,任务号:19307  起止:5211-->0020670091
2015/11/6 16:17:10: 自动发送任务成功,任务号:19317  起止:5211-->0020690091
2015/11/6 16:18:05: 自动发送任务成功,任务号:19344  起止:5211-->0010810051
2015/11/6 16:19:17: 自动发送任务成功,任务号:19361  起止:5211-->0010840091
2015/11/6 16:20:10: 自动发送任务成功,任务号:19368  起止:5211-->0020710091
2015/11/6 16:21:04: 自动发送任务成功,任务号:19377  起止:5211-->0020730091
2015/11/6 16:21:59: 自动发送任务成功,任务号:19391  起止:5211-->0020750091
2015/11/6 16:22:53: 自动发送任务成功,任务号:19413  起止:5211-->0020770091
2015/11/6 16:23:46: 自动发送任务成功,任务号:19427  起止:5211-->0020790091
2015/11/6 16:24:41: 自动发送任务成功,任务号:19445  起止:5211-->0010860091
2015/11/6 16:25:35: 自动发送任务成功,任务号:19462  起止:5211-->0020810091
2015/11/6 16:26:29: 自动发送任务成功,任务号:19505  起止:0010160041-->5145
2015/11/6 16:27:59: 自动发送任务成功,任务号:19480  起止:5211-->0010880091
2015/11/6 16:29:25: 自动发送任务成功,任务号:19557  起止:0010610071-->5145
2015/11/6 16:30:18: 自动发送任务成功,任务号:19508  起止:5211-->0020830091
2015/11/6 16:31:07: 自动发送任务成功,任务号:19564  起止:5211-->0010900091
2015/11/6 16:31:53: 自动发送任务成功,任务号:19624  起止:5211-->0020640011
2015/11/6 16:33:05: 自动发送任务成功,任务号:19637  起止:5211-->0010610071
2015/11/6 16:34:17: 自动发送任务成功,任务号:19650  起止:5211-->0020860091
2015/11/6 16:35:10: 自动发送任务成功,任务号:19672  起止:5211-->0020880091
2015/11/6 16:35:56: 自动发送任务成功,任务号:19688  起止:5211-->0020900091
2015/11/6 16:36:40: 自动发送任务成功,任务号:19706  起止:5211-->0010620101
2015/11/6 16:37:52: 自动发送任务成功,任务号:19721  起止:5211-->0010650101
2015/11/6 16:38:47: 自动发送任务成功,任务号:19734  起止:5211-->0010680101
2015/11/6 16:39:41: 自动发送任务成功,任务号:19759  起止:5211-->0020610101
2015/11/6 16:40:36: 自动发送任务成功,任务号:19782  起止:5211-->0010700101
2015/11/6 16:41:46: 自动发送任务成功,任务号:19799  起止:5211-->0020640101
2015/11/6 16:42:40: 自动发送任务成功,任务号:19821  起止:5211-->0020660101
2015/11/6 16:43:52: 自动发送任务成功,任务号:19832  起止:5211-->0020690101
2015/11/6 16:44:47: 自动发送任务成功,任务号:19842  起止:5211-->0020720101
2015/11/6 17:06:05: 自动发送任务成功,任务号:19860  起止:5211-->0020740101
2015/11/6 17:39:41: 自动发送任务成功,任务号:19875  起止:5211-->0010730101
2015/11/6 17:40:45: 自动发送任务成功,任务号:20258  起止:5211-->0010760101
2015/11/6 17:41:38: 自动发送任务成功,任务号:20741  起止:5211-->0020770101
2015/11/6 18:16:36: 自动发送任务成功,任务号:20777  起止:5211-->0020810101
